ST_CODE,ST_NAME,PC_NO,PC_NAME,PC_TYPE,MONTH,YEAR,CAND_NAME,CAND_SEX,PARTYABBRE,TOTVOTPOLL,POSITION
S25,WEST BENGAL,18,Jadavpur,GEN,3,1998,MALINI BHATTACHARYA,F,CPM,436137,2
S25,WEST BENGAL,18,Jadavpur,GEN,3,1998,RAM PYARE RAM,M,INC,91407,3
S25,WEST BENGAL,18,Jadavpur,GEN,3,1998,SANDHYA MANDAL,F,BSP,3568,4
S25,WEST BENGAL,18,Jadavpur,GEN,3,1998,NITAI ROY,M,IND,2753,5
S25,WEST BENGAL,18,Jadavpur,GEN,3,1998,ABU SIDDIQUE LASKAR,M,IND,1458,6
S25,WEST BENGAL,18,Jadavpur,GEN,3,1998,MD ASLAM,M,IND,1370,7
S25,WEST BENGAL,18,Jadavpur,GEN,3,1998,BISWANATH PAUL,M,IND,1158,8
S25,WEST BENGAL,19,Barrackpore,GEN,3,1998,TARIT BARAN TOPDAR,M,CPM,383054,1
S25,WEST BENGAL,19,Barrackpore,GEN,3,1998,ADHIKARY TARUN,M,WBTC,355097,2
S25,WEST BENGAL,19,Barrackpore,GEN,3,1998,LAL BAHADUR SINGH,M,INC,82741,3
S25,WEST BENGAL,19,Barrackpore,GEN,3,1998,PARIMAL KANTI RAY,M,BSP,7059,4
S25,WEST BENGAL,19,Barrackpore,GEN,3,1998,MEENA PAL,F,CPI(ML)(L),3315,5
S25,WEST BENGAL,19,Barrackpore,GEN,3,1998,PRADIP PAL,M,IND,888,6
S25,WEST BENGAL,19,Barrackpore,GEN,3,1998,NARAYAN PODDAR,M,IND,457,7
S25,WEST BENGAL,20,Dum Dum,GEN,3,1998,TAPAN SIKDAR,M,BJP,631383,1
S25,WEST BENGAL,20,Dum Dum,GEN,3,1998,NIRMAL KANTI CHATTERJEE,M,CPM,493978,2
S25,WEST BENGAL,20,Dum Dum,GEN,3,1998,PRADYUT GUHA,M,INC,111078,3
S25,WEST BENGAL,20,Dum Dum,GEN,3,1998,JAIHIND RAM,M,BSP,3524,4
S25,WEST BENGAL,20,Dum Dum,GEN,3,1998,ALOKE DAS,M,IND,2951,5
S25,WEST BENGAL,20,Dum Dum,GEN,3,1998,GOBINDA DEY,M,IND,1164,6
S25,WEST BENGAL,20,Dum Dum,GEN,3,1998,MILONKANTI CHOUDHURI,M,RPI,763,7
S25,WEST BENGAL,20,Dum Dum,GEN,3,1998,PRABIR GHOSAL,M,IND,355,8
S25,WEST BENGAL,20,Dum Dum,GEN,3,1998,TARUN SRIVASTAVA,M,IND,285,9
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,SUDIP BANDYOPADHYAY,M,WBTC,226832,1
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,SARALA MAHESWARI,F,CPM,153349,2
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,DEBIPRASAD PAL,M,INC,75047,3
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,KANA RAM,M,SHS,1421,4
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,RAMEN PANDEY,M,IND,1393,5
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,ABDUL SAMAD SARDAR,M,AIIC(S),845,6
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,ASHOKE DUTTA,M,IND,777,7
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,GHOLAM MOHAMMAD,M,IND,698,8
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,NARAYAN SAHA,M,IND,597,9
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,ASHOK PANDEY,M,SAP,480,10
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,BIHARI LAL THALIA,M,IND,323,11
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,SULTAN AHMED TARAFDER,M,IND,206,12
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,AMAR NATH SEN,M,IND,153,13
S25,WEST BENGAL,21,Calcutta North West,GEN,3,1998,INDRANIL COOMAR,M,IND,148,14
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,AJIT KUMAR PANJA,M,WBTC,310361,1
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,PRASANTA CHATTERJEE,M,CPM,245489,2
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,SADHAN PANDE,M,INC,94024,3
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,AJIT DAS,M,IND,1986,4
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,SHARAD KUMAR SINGH,M,IND,1725,5
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,FEROZ AHMED,M,IND,1368,6
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,SWAPAN SARKAR,M,IND,1278,7
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,BRIJ BHUSHAN SHARMA,M,IND,925,8
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,ANJALI RAKSHIT,F,IND,769,9
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,TARAPADA HALDER,M,IND,572,10
S25,WEST BENGAL,22,Calcutta North East,GEN,3,1998,MD SHAHID IQBAL,M,IND,435,11
S25,WEST BENGAL,23,Calcutta South,GEN,3,1998,MAMATA BANERJEE,F,WBTC,503551,1
S25,WEST BENGAL,23,Calcutta South,GEN,3,1998,PRASANTA SUR,M,CPM,279470,2
S25,WEST BENGAL,23,Calcutta South,GEN,3,1998,SOUGATA RAY,M,INC,56725,3
S25,WEST BENGAL,23,Calcutta South,GEN,3,1998,PARTHA SARATHI GHOSH,M,IND,1937,4
S25,WEST BENGAL,23,Calcutta South,GEN,3,1998,SALIK RAM SHAW,M,RJD,1498,5
S25,WEST BENGAL,23,Calcutta South,GEN,3,1998,G JOSEPH,M,IND,1497,6
S25,WEST BENGAL,23,Calcutta South,GEN,3,1998,RINA SUTRADHAR,F,IND,1447,7
S25,WEST BENGAL,23,Calcutta South,GEN,3,1998,ADRISH BHATTACHARYA,M,IND,1236,8
S25,WEST BENGAL,23,Calcutta South,GEN,3,1998,ADDY SAMIR KUMAR,M,IND,493,9
S25,WEST BENGAL,23,Calcutta South,GEN,3,1998,PARESH NATH BANERJEE,M,IND,340,10
S25,WEST BENGAL,24,Howrah,GEN,3,1998,DR BIKRAM SARKAR,M,WBTC,437224,1
S25,WEST BENGAL,24,Howrah,GEN,3,1998,SWADESH CHAKRABORTY,M,CPM,430689,2
S25,WEST BENGAL,24,Howrah,GEN,3,1998,AMBICA BANERJEE,M,INC,134787,3
S25,WEST BENGAL,24,Howrah,GEN,3,1998,PROF DR SUSHEN MONDAL,M,IND,1794,4
S25,WEST BENGAL,24,Howrah,GEN,3,1998,RANJIT CHATTERJEE,M,IND,1339,5
S25,WEST BENGAL,24,Howrah,GEN,3,1998,MD SHAFI ALAM,M,IND,1263,6
S25,WEST BENGAL,24,Howrah,GEN,3,1998,ALOKE BARMAN,M,IND,1178,7
S25,WEST BENGAL,24,Howrah,GEN,3,1998,MUHAMMAD YAKUB,M,IND,1152,8
S25,WEST BENGAL,24,Howrah,GEN,3,1998,AMAR NATH OJHA,M,IND,1123,9
S25,WEST BENGAL,24,Howrah,GEN,3,1998,SHRIKANT UPADHYAY,M,IND,699,10
S25,WEST BENGAL,24,Howrah,GEN,3,1998,ALOKE BANERJEE,M,IND,514,11
S25,WEST BENGAL,24,Howrah,GEN,3,1998,BIMAN CHANDRA ROY,M,IND,447,12
S25,WEST BENGAL,24,Howrah,GEN,3,1998,NANDALAL SHOW,M,IND,293,13
S25,WEST BENGAL,25,Uluberia,GEN,3,1998,HANNAN MOLLAH,M,CPM,404000,1
S25,WEST BENGAL,25,Uluberia,GEN,3,1998,SARADINDU BISWAS,M,WBTC,290470,2
S25,WEST BENGAL,25,Uluberia,GEN,3,1998,KARAR SAROJ RANJAN,M,INC,145081,3
S25,WEST BENGAL,25,Uluberia,GEN,3,1998,ABUL QUASEM,M,IND,5094,4
S25,WEST BENGAL,25,Uluberia,GEN,3,1998,SUJIT MONDAL,M,IND,2318,5
S25,WEST BENGAL,25,Uluberia,GEN,3,1998,BADAN CHANDRA MONDAL,M,IND,1197,6
S25,WEST BENGAL,25,Uluberia,GEN,3,1998,BHRIGURAM DOLUI,M,IND,1078,7
S25,WEST BENGAL,25,Uluberia,GEN,3,1998,SHIBNATH DOLUI,M,IND,897,8
S25,WEST BENGAL,25,Uluberia,GEN,3,1998,DILIP KUMAR DAS,M,IND,305,9
S25,WEST BENGAL,26,Serampore,GEN,3,1998,AKBOR ALI KHANDOKER,M,WBTC,439269,1
S25,WEST BENGAL,26,Serampore,GEN,3,1998,SUDARSAN RAY CHAUDHURI,M,CPM,394658,2
S25,WEST BENGAL,26,Serampore,GEN,3,1998,PRADIP BHATTACHARYA,M,INC,143999,3
S25,WEST BENGAL,26,Serampore,GEN,3,1998,ASHOKE ROY,M,LS,4064,4
S25,WEST BENGAL,26,Serampore,GEN,3,1998,GOPAL SARKAR,M,IND,1252,5
S25,WEST BENGAL,27,Hooghly,GEN,3,1998,RUPCHAND PAL,M,CPM,431229,1
S25,WEST BENGAL,27,Hooghly,GEN,3,1998,TAPAN DASGUPTA,M,WBTC,425113,2
S25,WEST BENGAL,27,Hooghly,GEN,3,1998,IPSITA ROY,F,INC,76120,3
S25,WEST BENGAL,28,Arambagh,GEN,3,1998,ANIL BASU,M,CPM,521507,1
S25,WEST BENGAL,28,Arambagh,GEN,3,1998,CHUNILAL CHAKRABORTY,M,BJP,334207,2
S25,WEST BENGAL,28,Arambagh,GEN,3,1998,PROVAT KIRAN CHAKRABARTI,M,INC,73105,3
S25,WEST BENGAL,29,Panskura,GEN,3,1998,GEETA MUKHERJEE,F,CPI,450092,1
S25,WEST BENGAL,29,Panskura,GEN,3,1998,DR SAUMEN MAHAPATRA,M,WBTC,270549,2
S25,WEST BENGAL,29,Panskura,GEN,3,1998,SANDHYA DE,F,INC,99439,3
S25,WEST BENGAL,30,Tamluk,GEN,3,1998,LAKSHMAN CHANDRA SETH,M,CPM,477516,1
S25,WEST BENGAL,30,Tamluk,GEN,3,1998,NIRMALENDU BHATTACHERJEE,M,WBTC,389564,2
S25,WEST BENGAL,30,Tamluk,GEN,3,1998,JAYANTA BHATTACHARYA,M,INC,56538,3
S25,WEST BENGAL,30,Tamluk,GEN,3,1998,ASUTOSH SAMANTA,M,IND,7542,4
S25,WEST BENGAL,30,Tamluk,GEN,3,1998,ANANTA KUMAR PAUL,M,AJBP,837,5
S25,WEST BENGAL,31,Contai,GEN,3,1998,SUDHIR GIRI,M,CPM,394017,1
S25,WEST BENGAL,31,Contai,GEN,3,1998,AKHIL GIRI,M,WBTC,319159,2
S25,WEST BENGAL,31,Contai,GEN,3,1998,ADHIKARY SISIR KUMAR,M,INC,110249,3
S25,WEST BENGAL,31,Contai,GEN,3,1998,HRISHIKESH DAS,M,AMB,924,4
S25,WEST BENGAL,32,Midnapore,GEN,3,1998,INDRAJIT GUPTA,M,CPI,452671,1
S25,WEST BENGAL,32,Midnapore,GEN,3,1998,DUTTA MANORANJAN,M,BJP,177152,2
S25,WEST BENGAL,32,Midnapore,GEN,3,1998,DR NITISH SENGUPTA,M,WBTC,131352,3
S25,WEST BENGAL,32,Midnapore,GEN,3,1998,SATISH CHANDRA JANA,M,INC,90737,4
S25,WEST BENGAL,32,Midnapore,GEN,3,1998,SHEIK ABU BAKAR,M,IND,3448,5
S25,WEST BENGAL,32,Midnapore,GEN,3,1998,KALIPADA TUDU,M,JKP,1702,6
S25,WEST BENGAL,32,Midnapore,GEN,3,1998,GAJEN NAYAK,M,AMB,1148,7
S25,WEST BENGAL,33,Jhargram,ST,3,1998,MURMU RUPCHAND,M,CPM,455625,1
S25,WEST BENGAL,33,Jhargram,ST,3,1998,SAMAY MANDI,M,WBTC,168437,2
S25,WEST BENGAL,33,Jhargram,ST,3,1998,NAREN HANSDA,M,JKP(N),149295,3
S25,WEST BENGAL,33,Jhargram,ST,3,1998,MATILAL HANSDA,M,JMM,24891,4
S25,WEST BENGAL,33,Jhargram,ST,3,1998,RAMESH SINGH,M,IND,4155,5
S25,WEST BENGAL,34,Purulia,GEN,3,1998,BIR SINGH MAHAT0,M,FBL,376313,1
S25,WEST BENGAL,34,Purulia,GEN,3,1998,NEPAL MAHATA,M,INC,219176,2
S25,WEST BENGAL,34,Purulia,GEN,3,1998,ARUN GUPTA,M,BJP,97996,3
S25,WEST BENGAL,34,Purulia,GEN,3,1998,AJIT PRASAD MAHATA,M,JMM,35629,4
S25,WEST BENGAL,34,Purulia,GEN,3,1998,DHIREN CHANDRA MAHATO,M,IND,2169,5
S25,WEST BENGAL,34,Purulia,GEN,3,1998,NEPAL CHANDRA BAURI,M,IND,1620,6
S25,WEST BENGAL,34,Purulia,GEN,3,1998,PRAFULLA KUMAR MAHATO,M,IND,1156,7
S25,WEST BENGAL,35,Bankura,GEN,3,1998,ACHARIA BASUDEB,M,CPM,369695,1
S25,WEST BENGAL,35,Bankura,GEN,3,1998,SUKUMAR BANERJEE,M,BJP,258112,2
S25,WEST BENGAL,35,Bankura,GEN,3,1998,KASHINATH MISRA,M,INC,74145,3
S25,WEST BENGAL,35,Bankura,GEN,3,1998,BAGHAMBAR MAHATO,M,JMM,35676,4
S25,WEST BENGAL,35,Bankura,GEN,3,1998,BHASKAR BHADRA,M,IND,7749,5
S25,WEST BENGAL,35,Bankura,GEN,3,1998,LAXMI KANTA MAHATA,M,AMB,2623,6
S25,WEST BENGAL,36,Vishnupur,SC,3,1998,SANDHYA BAURI,F,CPM,479727,1
S25,WEST BENGAL,36,Vishnupur,SC,3,1998,PURNIMA LOHAR,F,WBTC,306486,2
S25,WEST BENGAL,36,Vishnupur,SC,3,1998,AJIT SAHA,M,JKP(N),31723,3
S25,WEST BENGAL,36,Vishnupur,SC,3,1998,BANSHI BADAN DULE,M,JMM,25074,4
S25,WEST BENGAL,36,Vishnupur,SC,3,1998,KAMAL DULEY,M,IND,1796,5
S25,WEST BENGAL,37,Durgapur,SC,3,1998,KHAN SUNIL,M,CPM,468449,1
S25,WEST BENGAL,37,Durgapur,SC,3,1998,RAY SURYYA,M,BJP,326420,2
S25,WEST BENGAL,37,Durgapur,SC,3,1998,BHAGABAT MAJI,M,INC,109253,3
S25,WEST BENGAL,38,Asansol,GEN,3,1998,BIKASH CHOWDHURY,M,CPM,355382,1
S25,WEST BENGAL,38,Asansol,GEN,3,1998,AJIT KUMAR GHAATAK (MOLOY GHAATAK),M,WBTC,329233,2
S25,WEST BENGAL,38,Asansol,GEN,3,1998,AHLUWALIA S S,M,INC,110618,3
S25,WEST BENGAL,38,Asansol,GEN,3,1998,SOHRAB ALI,M,RJD,43643,4
S25,WEST BENGAL,38,Asansol,GEN,3,1998,SUNIL PAL,M,IND,9345,5
S25,WEST BENGAL,38,Asansol,GEN,3,1998,MANIK BAURI,M,BSP,8386,6
S25,WEST BENGAL,38,Asansol,GEN,3,1998,JYOTIRMOY MAITI,M,SJP(R),7106,7
S25,WEST BENGAL,38,Asansol,GEN,3,1998,GANES CHANDRA SARKAR,M,IND,1127,8
S25,WEST BENGAL,39,Burdwan,GEN,3,1998,SAR NIKHILANANDA,M,CPM,578825,1
S25,WEST BENGAL,39,Burdwan,GEN,3,1998,PROF (SMT) SANTI ROY,F,BJP,306572,2
S25,WEST BENGAL,39,Burdwan,GEN,3,1998,ABHAS BHATTACHARYYA,M,INC,94997,3
S25,WEST BENGAL,39,Burdwan,GEN,3,1998,RABILAL HASDA,M,JMM,2713,4
S25,WEST BENGAL,40,Katwa,GEN,3,1998,ZAHEDI MAHBOOB,M,CPM,470543,1
S25,WEST BENGAL,40,Katwa,GEN,3,1998,SWAPAN DEBNATH,M,WBTC,331836,2
S25,WEST BENGAL,40,Katwa,GEN,3,1998,CHOWDHURY SIDDIQULLAH,M,INC,135672,3
S25,WEST BENGAL,40,Katwa,GEN,3,1998,KARTICK PAL,M,CPI(ML)(L),7890,4
S25,WEST BENGAL,40,Katwa,GEN,3,1998,GOPINATH MANDI,M,BSP,3715,5
S25,WEST BENGAL,40,Katwa,GEN,3,1998,LUTPHAR RAHAMAN,M,JMM,1569,6
S25,WEST BENGAL,41,Bolpur,GEN,3,1998,SOMNATH CHATTERJEE,M,CPM,470645,1
S25,WEST BENGAL,41,Bolpur,GEN,3,1998,GOUR HARI CHANDRA,M,WBTC,219553,2
S25,WEST BENGAL,41,Bolpur,GEN,3,1998,CHATTARAJ SUNITI,M,INC,100091,3
S25,WEST BENGAL,42,Birbhum,SC,3,1998,DOME RAM CHANDRA,M,CPM,380314,1
S25,WEST BENGAL,42,Birbhum,SC,3,1998,DR MADAN LAL CHOUDHURY,M,BJP,218802,2
S25,WEST BENGAL,42,Birbhum,SC,3,1998,ASIT KR MAL,M,INC,164555,3
S25,WEST BENGAL,42,Birbhum,SC,3,1998,BRAJA MOHAN DAS,M,IND,5632,4
S25,WEST BENGAL,42,Birbhum,SC,3,1998,NANI GOPAL DAS,M,IND,4146,5
S25,WEST BENGAL,42,Birbhum,SC,3,1998,SADHAN SAHA,M,IND,1672,6
U01,ANDAMAN & NICOBAR ISLANDS,1,Andaman & Nicobar Islands,GEN,3,1998,MANORANJAN BHAKTA,M,INC,52365,1
U01,ANDAMAN & NICOBAR ISLANDS,1,Andaman & Nicobar Islands,GEN,3,1998,BISHNU PADA RAY,M,BJP,51821,2
U01,ANDAMAN & NICOBAR ISLANDS,1,Andaman & Nicobar Islands,GEN,3,1998,KULDEEP RAI SHARMA,M,ICS,29687,3
U01,ANDAMAN & NICOBAR ISLANDS,1,Andaman & Nicobar Islands,GEN,3,1998,TAPAN KUMAR BEPARI,M,CPM,8272,4
U01,ANDAMAN & NICOBAR ISLANDS,1,Andaman & Nicobar Islands,GEN,3,1998,HENRY,M,IND,3509,5
U01,ANDAMAN & NICOBAR ISLANDS,1,Andaman & Nicobar Islands,GEN,3,1998,KALIMUTHU DHEVAR K.,M,IND,182,6
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,SATYA PAL JAIN,M,BJP,119787,1
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,PAWAN KUMAR BANSAL,M,INC,109421,2
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,HARMOHAN DHAWAN,M,SJP(R),41195,3
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,AMAR SINGH CHAHAL,M,SP,4552,4
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,SAJJAN SINGH,M,IND,2374,5
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,BIMLA,F,BSP(A),1026,6
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,SUNIL SAINI,M,AJBP,959,7
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,RAVI PARKASH,M,LS,608,8
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,V.S.T. MALIK,M,RJD,498,9
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,ASHOK KUMAR,M,IND,455,10
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,INDER MAL,M,IND,446,11
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,SHYAM BAHADUR SINGH,M,AD,283,12
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,RAM PHAL,M,IND,258,13
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,PARKASH KAUR,F,IND,254,14
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,SURAT CHAND SHARMA,M,IND,205,15
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,SHAMMI WALIA,M,IND,181,16
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,SATYA PAL CHAUHAN,M,IND,151,17
U02,CHANDIGARH,1,Chandigarh,GEN,3,1998,DIWAN SINGH CHAUHAN,M,IND,102,18
U03,DADRA & NAGAR HAVELI,1,Dadra & Nagar Haveli,ST,3,1998,DELKAR MOHANBHAI SANJIBHAI,M,BJP,38970,1
U03,DADRA & NAGAR HAVELI,1,Dadra & Nagar Haveli,ST,3,1998,PATEL UTTAMBHAI VAJIRBHAI,M,SHS,30253,2
U03,DADRA & NAGAR HAVELI,1,Dadra & Nagar Haveli,ST,3,1998,SHINGDA DAMODAR BARKU,M,INC,2997,3
U03,DADRA & NAGAR HAVELI,1,Dadra & Nagar Haveli,ST,3,1998,PATEL ARVINDBHAI KESURBHAI,M,IND,311,4
U04,DAMAN & DIU,1,Daman And Diu,GEN,3,1998,DEVJIBHAI J. TANDEL,M,BJP,21649,1
U04,DAMAN & DIU,1,Daman And Diu,GEN,3,1998,DAHYABHAI VALLABHBHAI PATEL,M,IND,20413,2
U04,DAMAN & DIU,1,Daman And Diu,GEN,3,1998,DR. MEGHJI BHAGVAN CHARANIYA,M,IND,8417,3
U04,DAMAN & DIU,1,Daman And Diu,GEN,3,1998,DR. PRABHAKAR JIVANBHAI SOMABHAI,M,INC,1020,4
U04,DAMAN & DIU,1,Daman And Diu,GEN,3,1998,BARIA HEMLATA GOKAL,F,IND,97,5
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,JAGMOHAN,M,BJP,139905,1
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,R.K. DHAWAN,M,INC,107258,2
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,HUKUM SINGH,M,JD,4060,3
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,Khem Chand Jatav,M,BSP,2582,4
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,SWARAJ BALA,F,RJD,1081,5
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,SUBE SINGH,M,BPM,519,6
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,SUNIL MEHTA,M,IND,281,7
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,J.C. PANT,M,AJBP,248,8
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,BACHAN SINGH,M,LSWP,247,9
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,BAL KISHAN,M,UCP,201,10
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,MADAN MOHAN VYAS,M,IND,170,11
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,MANMOHAN,M,ABSR,160,12
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,ROBERT MASSEY,M,RAM,141,13
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,R.B. PANDEY,M,IND,141,14
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,MAHARAJ KUMAR,M,IND,106,15
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,RAM KUMAR AZAD,M,KMM,105,16
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,RAMESH CHANDAR CHADHA,M,IND,85,17
U05,NATIONAL CAPITAL TERRITORY OF DELHI,1,New Delhi,GEN,3,1998,SHANKAR THAPA,M,IND,65,18
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,SUSHMA SWARAJ,F,BJP,331756,1
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,AJAY MAKAN,M,INC,215043,2
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,NISHA GOTAM,F,BSP,10260,3
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,JAGJIT SINGH,M,IND,1185,4
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,KUNDAN LAL GUPTA,M,IND,1007,5
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,DINESH JAIN,M,IND,837,6
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,MOHAMMAD YUNUS,M,AIIC(S),654,7
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,GOPI CHAND TYAGI,M,RAM,550,8
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,MAHENDER KUMAR,M,IND,500,9
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,PRATAK KUMAR,M,IND,447,10
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,SHAILENDER CHOUDHARY,M,ABSR,391,11
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,KULDEEP SINGH,M,IND,371,12
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,VIRENDER SHARMA,M,AJBP,350,13
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,WING COMMANDER DHARAM DEV BHARAL (SAINI) COMMANDER,M,IND,319,14
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,MEETA PRASAD (ADVOCATE),F,BJJP,212,15
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,AVTAR SINGH NAGI,M,IND,197,16
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,PRADEEP SRIVASTAV,M,IND,168,17
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,"AMARJEET SINGH ""BIR""",M,IND,163,18
U05,NATIONAL CAPITAL TERRITORY OF DELHI,2,South Delhi,GEN,3,1998,DR.H.P. SINHA,M,IND,151,19
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,KRISHAN LAL SHARMA,M,BJP,715170,1
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,DEEP CHAND SHARMA,M,INC,616820,2
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,DAYARAM,M,BSP,41008,3
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,LALIT KUMAR,M,JD,21403,4
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,RAJPAL SINGH,M,LSWP,4967,5
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,CHHOTE LAL SHARMA,M,SP,4307,6
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,LALIT KUMAR,M,IND,3609,7
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,RAM GOPAL (SISODIA),M,SJP(R),3507,8
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,SHATRUGHAN SINGH CHAUHAN,M,RAM,2060,9
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,S.C. KUMAR,M,PSSS,845,10
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,ANURAG TIWARI,M,IND,838,11
U05,NATIONAL CAPITAL TERRITORY OF DELHI,3,Outer Delhi,GEN,3,1998,ARJUN SINGH,M,JSMP,828,12
