ST_CODE,ST_NAME,PC_NO,PC_NAME,PC_TYPE,MONTH,YEAR,CAND_NAME,CAND_SEX,PARTYABBRE,TOTVOTPOLL,POSITION
S24,UTTAR PRADESH,62,Jalaun,SC,7,1999,Ramesh Chandra Kori,M,SP,89386,3
S24,UTTAR PRADESH,62,Jalaun,SC,7,1999,Ram Prasad Ahirwar,M,INC,70394,4
S24,UTTAR PRADESH,62,Jalaun,SC,7,1999,Jai Ram Srivas,M,IND,22362,5
S24,UTTAR PRADESH,62,Jalaun,SC,7,1999,Jiya Lal,M,IND,4822,6
S24,UTTAR PRADESH,62,Jalaun,SC,7,1999,Badri Prasad Dhobi,M,IND,2518,7
S24,UTTAR PRADESH,62,Jalaun,SC,7,1999,Babu Lal,M,IND,1201,8
S24,UTTAR PRADESH,62,Jalaun,SC,7,1999,Kashi Ram,M,CPI(ML)(L),1162,9
S24,UTTAR PRADESH,62,Jalaun,SC,7,1999,Ram Sahay Verma (Kori),M,AJBP,633,10
S24,UTTAR PRADESH,62,Jalaun,SC,7,1999,Rama Nand,M,IND,319,11
S24,UTTAR PRADESH,63,Ghatampur,SC,7,1999,Pyare Lal Sankhwar,M,BSP,156582,1
S24,UTTAR PRADESH,63,Ghatampur,SC,7,1999,Arun Kumari Kori,F,SP,156477,2
S24,UTTAR PRADESH,63,Ghatampur,SC,7,1999,Kamal Rani,F,BJP,155987,3
S24,UTTAR PRADESH,63,Ghatampur,SC,7,1999,Jagdish Chandra,M,AD,57799,4
S24,UTTAR PRADESH,63,Ghatampur,SC,7,1999,Ashkaran Sankhwar,M,INC,29859,5
S24,UTTAR PRADESH,63,Ghatampur,SC,7,1999,Laxmikant,M,IND,902,6
S24,UTTAR PRADESH,63,Ghatampur,SC,7,1999,Bandi Lal,M,IND,508,7
S24,UTTAR PRADESH,64,Bilhaur,GEN,7,1999,Shyam Bihari Mishra,M,BJP,192054,1
S24,UTTAR PRADESH,64,Bilhaur,GEN,7,1999,Raja Ram Pal,M,BSP,188831,2
S24,UTTAR PRADESH,64,Bilhaur,GEN,7,1999,Sadhuram Kushwaha,M,SP,124415,3
S24,UTTAR PRADESH,64,Bilhaur,GEN,7,1999,Naresh Bahadur,M,INC,112070,4
S24,UTTAR PRADESH,64,Bilhaur,GEN,7,1999,Sohan Prakash,M,AD,12950,5
S24,UTTAR PRADESH,64,Bilhaur,GEN,7,1999,Devendra,M,AJBP,1026,6
S24,UTTAR PRADESH,64,Bilhaur,GEN,7,1999,Brijkishore Pathak,M,BNJS,806,7
S24,UTTAR PRADESH,64,Bilhaur,GEN,7,1999,Ram Kishan,M,IND,298,8
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Sriprakash Jaiswal,M,INC,293610,1
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Jagat Veer Singh Drone,M,BJP,259151,2
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Shyam Lal Gupta,M,SP,40690,3
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Man Singh Bagga,M,BSP,26374,4
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Santosh Kumar,M,IND,3638,5
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,S.M. Tariq Anwar,M,IND,3275,6
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Anil Kumar Gupta,M,ABBP,2662,7
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Sadhana Sahu,F,PSJP,1555,8
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Moti Lal Pal,M,IND,978,9
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Dr. Vijai Narian Pal,M,IND,791,10
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Iqbal Siddiqui,M,IND,739,11
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Ramesh Chandra Kunde(Balmiki),M,AD,713,12
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Ramesh Singh,M,CPI(ML)(L),594,13
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Anupa Rani,F,AJBP,510,14
S24,UTTAR PRADESH,65,Kanpur,GEN,7,1999,Suresh Kumar,M,KRD,344,15
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Raghuraj Singh Shakya,M,SP,233065,1
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Shiv Prasad Yadav,M,BSP,149382,2
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Sukhda Mishra,F,BJP,144526,3
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Sarita Bhadhouriya,F,INC,51868,4
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Brijram Singh Rathour,M,IND,8126,5
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Ram Singh Rathour,M,LSWP,3508,6
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Mahavir Singh,M,IND,3484,7
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Rajiv Kumar,M,IND,2603,8
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Mukat Singh,M,IND,1548,9
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Lakhan Singh Baghel,M,AD,1240,10
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Ram Devi,F,IND,1095,11
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Dinesh Singh,M,IND,625,12
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Shivnath Singh Prabuddh,M,IND,468,13
S24,UTTAR PRADESH,66,Etawah,GEN,7,1999,Santosh Chaudhary,M,IND,336,14
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Mulayam Singh Yadav,M,SP,291617,1
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Arvind Pratap Singh,M,ABLTC,212478,2
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Sughar Singh Pal,M,BSP,118492,3
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Digvijay Narain Singh,M,INC,27082,4
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Radhey Shyam,M,IND,10268,5
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Rajendar,M,IND,9073,6
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Ausaf Warsi,M,IND,6559,7
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Rajesh Singh,M,IND,2603,8
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Arvind,M,IND,1738,9
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Harinam,M,IND,891,10
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Mithalesh Kumar,M,AJBP,748,11
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,"Satya Prakash ""Raja""",M,IND,693,12
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Narendra Singh,M,IND,626,13
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Kunwar Yogendar Singh,M,IND,607,14
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Ramdas,M,IND,308,15
S24,UTTAR PRADESH,67,Kannauj,GEN,7,1999,Rampal Singh,M,IND,302,16
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Chandra Bhushan Singh (Munnoo Babu),M,SP,222984,1
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Prof. Ram Bakhsh Singh Verma,M,BJP,160422,2
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Louise Salman Khursheed,F,INC,155601,3
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Devendra Singh,M,BSP,80837,4
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Nand Kishor,M,IND,4681,5
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Mukesh Rajput,M,IND,3145,6
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Vidyaprakash Kureel,M,IND,2873,7
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Suresh Saraswat Advocate Ilaichiwala,M,IND,1148,8
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Anuj Kumar Lodhi,M,JD(S),569,9
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Abhilash Jatav,M,ABP,543,10
S24,UTTAR PRADESH,68,Farrukhabad,GEN,7,1999,Annad Dev,M,IND,167,11
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Balram Singh Yadav,M,SP,244113,1
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Darshan Singh Yadav,M,BJP,216087,2
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Balak Dass Shakya,M,BSP,75107,3
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Munshi Lal,M,INC,15139,4
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Bijendra Pal,M,IND,6169,5
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Dinesh Kumar,M,IND,3349,6
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Mahesh Chandra,M,IND,2982,7
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Shailendra Pal Singh,M,NLP,2734,8
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Darshan Singh,M,IND,1283,9
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Rajesh Kumar,M,IND,746,10
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Sobaran Singh,M,IND,441,11
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Vivek Chandra Yadav,M,AJBP,386,12
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Ajai Kumar,M,IND,257,13
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Dr. Avinash Mohan Singh Lodhi,M,JD(S),242,14
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Rishi Kumar,M,IND,205,15
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Somendra Singh,M,IND,191,16
S24,UTTAR PRADESH,69,Mainpuri,GEN,7,1999,Suresh Chandra,M,IND,107,17
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Prof. S.P. Singh Baghel,M,SP,217336,1
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Ompal Singh Nidar,M,BJP,209274,2
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Ramveer Upadhyay,M,BSP,149628,3
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Javed Ali Khan,M,INC,53717,4
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Ramdas Kushwah,M,IND,17245,5
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Dhirendra Singh,M,IND,3382,6
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Babu Ram,M,IND,3186,7
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Niranjan,M,IND,2347,8
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Narendra Pal,M,IND,2168,9
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Vikar Uddin Ahmed,M,NLP,901,10
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Rajpal,M,IND,488,11
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Shyam Bahadur Singh Chauhan,M,AJBP,479,12
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Ashish,M,IND,418,13
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Arvind,M,IND,295,14
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Jay Prakash,M,IND,213,15
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Bhagwan Singh,M,IND,172,16
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Suraj Pal Singh,M,IND,150,17
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Bhajan Lal,M,IND,108,18
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Ram Pal Singh,M,IND,96,19
S24,UTTAR PRADESH,70,Jalesar,GEN,7,1999,Gulab Singh,M,IND,83,20
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Kr. Devendra Singh Yadav,M,SP,226999,1
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Dr. Mahadeepak Singh Shakya,M,BJP,174475,2
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Seth Sultan Alam,M,BSP,102048,3
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Rajendra Singh,M,INC,71892,4
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Badrul Khan,M,IND,4471,5
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Balvir Singh Alias Chhote Singh,M,IND,2700,6
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Mahendra Alias Viresh,M,IND,1163,7
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Sabir Ali,M,NLP,1012,8
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Munna Lal Yadav Advocate,M,IND,651,9
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Brij Mohan,M,AJBP,576,10
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Satya Prakash,M,IND,358,11
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Radhey Shyam,M,IND,334,12
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Satyendra Kumar,M,IND,229,13
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Asharfi Lal,M,IND,88,14
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Santosh Kumar Tiwari,M,IND,72,15
S24,UTTAR PRADESH,71,Etah,GEN,7,1999,Jaypal Singh,M,IND,70,16
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Ram Jilal Suman,M,SP,289459,1
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Prabhu Dayal Katheriyar,M,BJP,206091,2
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Chandra Bhan Verma,M,BSP,58676,3
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Ram Prasad,M,IND,5323,4
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Bahadur Singh,M,IND,3921,5
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Suresh,M,NLP,1980,6
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Prem Pal,M,HDVP,1641,7
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Pawan,M,IND,1446,8
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Hashnu Ram Ambedkari,M,IND,1121,9
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Kr. Rakesh Kumar Verma,M,JD(S),1025,10
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Vinod Kumar Singh,M,RPI,926,11
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Ram Prakash,M,IND,645,12
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Ram Babu,M,IND,357,13
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Indal Singh,M,IND,326,14
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Suresh S/O Asharfi Lal,M,IND,220,15
S24,UTTAR PRADESH,72,Firozabad,SC,7,1999,Siya Ram,M,IND,155,16
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Raj Babbar,M,SP,288558,1
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Bhagwan Shankar Rawat,M,BJP,175576,2
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Rais Uddin,M,BSP,119762,3
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Ajai Singh,M,INC,38033,4
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Puranchand,M,IND,3676,5
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Rajeev Agarwal,M,IND,3266,6
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Shankar Lal Rathore,M,PSJP,2995,7
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Kishan Lal Jindal,M,AJBP,2748,8
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Budo Alias Buddha Ram,M,IND,2506,9
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Yatindra Pal Singh,M,IND,2058,10
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Paras,M,IND,797,11
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Ashok Kumar Mahaur,M,IND,652,12
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Amit Shukla,M,IND,482,13
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Ganga Ram,M,IND,465,14
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Navneet Agarwal,M,IND,454,15
S24,UTTAR PRADESH,73,Agra,GEN,7,1999,Tarachand,M,IND,398,16
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Ch. Tejvir Singh,M,BJP,210212,1
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Rameshwar Singh,M,RLD,168485,2
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Pt. Kamal Kant Upmanyu,M,BSP,118720,3
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Chaudhary Hari Singh Rawat,M,SP,19816,4
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Jawahar,M,BRPP,3620,5
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Ajit,M,IND,2631,6
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Pt. Sushil Kumar Gautam,M,LSWP,2267,7
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Kr. Katori Devi,F,IND,1410,8
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Dr. Babulal Jain,M,IND,1088,9
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Bijendra Singh,M,IND,750,10
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Shivlal Nimeshwari,M,ASP,589,11
S24,UTTAR PRADESH,74,Mathura,GEN,7,1999,Fakkan,M,IND,568,12
S24,UTTAR PRADESH,75,Hathras,SC,7,1999,Kishan Lal Diler,M,BJP,178253,1
S24,UTTAR PRADESH,75,Hathras,SC,7,1999,Ganga Prasad Pushkar,M,BSP,109846,2
S24,UTTAR PRADESH,75,Hathras,SC,7,1999,Dr. Bengali Singh,M,SP,107548,3
S24,UTTAR PRADESH,75,Hathras,SC,7,1999,Ram Gopal,M,INC,62712,4
S24,UTTAR PRADESH,75,Hathras,SC,7,1999,Balwant Singh,M,IND,892,5
S24,UTTAR PRADESH,75,Hathras,SC,7,1999,Jhamman Singh,M,IND,507,6
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Sheela Gautam,F,BJP,219313,1
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Sahab Singh,M,BSP,138496,2
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Sunil Singh,M,SP,135232,3
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Usha Rani Tomr,F,INC,42630,4
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Mohan Lal,M,RUD,4104,5
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Jagveer Singh,M,IND,3666,6
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Alamgeer,M,IUML,3069,7
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Shishu Pal Singh,M,JKNPP,1998,8
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Gyan Chandra Varshney,M,IND,1512,9
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Jugendra,M,RSD,1407,10
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,V.K. Jain,M,RAM,1169,11
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Dr. Najmuddin,M,IND,546,12
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Chandra Prakash,M,AJBP,350,13
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Charan Singh,M,ASP,331,14
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Sunita,F,IND,161,15
S24,UTTAR PRADESH,76,Aligarh,GEN,7,1999,Veerpal Singh,M,IND,113,16
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Ashok Kumar Pradhan,M,BJP,216011,1
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Smt. Satyawati Urf Satya Bahin,F,INC,105713,2
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Phool Singh Tomar,M,BSP,99481,3
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Smt. Vimla Pal,F,SP,42639,4
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Chandra Bose,M,IND,8947,5
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Munesh,M,IND,4714,6
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Malkhan Singh,M,IND,1758,7
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Mahi Pal (Aamka),M,IND,1366,8
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Nauratan,M,ASP,638,9
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Shanti Swaroop,M,IND,210,10
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Vijay Pal,M,IND,151,11
S24,UTTAR PRADESH,77,Khurja,SC,7,1999,Ajay Kumar,M,IND,106,12
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Chhatra Pal,M,BJP,180102,1
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Saeedul Hassan,M,INC,118173,2
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Naz Khan,M,BSP,84282,3
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Jugendra Singh Sirohi,M,SP,75260,4
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Imtiaz Md. Khan,M,IND,23680,5
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Harish Chandra,M,IND,3053,6
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Ravindra,M,IND,2409,7
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Pratap Singh,M,IND,2327,8
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Raghvendra Singh,M,IND,1705,9
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Dr. Hari Singh Azad,M,ABLTP,1265,10
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Sukhvir Singh,M,JD(S),983,11
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Rajkumar,M,AJBP,840,12
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Shooraj Singh,M,IND,392,13
S24,UTTAR PRADESH,78,Bulandshahr,GEN,7,1999,Shripal,M,IND,286,14
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Ramesh Chand Tomar,M,BJP,234525,1
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Trilok Tyagi,M,RLD,222567,2
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Khalid,M,BSP,193221,3
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Ram Asrey,M,SP,57989,4
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,R.S. Bhandari,M,IND,2946,5
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Rakesh Yadav,M,IND,2113,6
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Surendra Pradhan,M,AIRKC,1896,7
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Satya Prakash,M,AJBP,1422,8
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Mohd. Naeem,M,NLP,1416,9
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Ram Das,M,IND,1264,10
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Narendra Singh Tevetiya,M,SHS,931,11
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Shibban Ram,M,ASP,900,12
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Shahid,M,IND,576,13
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Gajendra Vatas,M,ABHM,559,14
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Lal Singh,M,IND,519,15
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Zafer,M,BRPP,430,16
S24,UTTAR PRADESH,79,Hapur,GEN,7,1999,Ram Kumar,M,IND,360,17
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Avtar Singh Bhadana,M,INC,258456,1
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Amar Pal Singh,M,BJP,233620,2
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Hajji Yaqoob,M,BSP,227133,3
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Jagveer Singh,M,SP,13050,4
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Naresh,M,IND,2644,5
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Dhruv Narayan,M,LS,1937,6
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Tarachand,M,IND,1583,7
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Jaggan Singh,M,IND,1494,8
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Dhoom Singh,M,IND,1269,9
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Khilafat,M,AIRKC,1097,10
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Bhanu Pratap Singh,M,IND,460,11
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Mohd. Asim,M,IND,241,12
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Sunil Kumar,M,SHS,188,13
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Anand Kumar,M,IND,188,14
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Zile Singh Alias Zile Ram,M,AJBP,156,15
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Haji Noor Elahi,M,IND,146,16
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Rakesh,M,IND,121,17
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Suresh,M,IND,121,18
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Santosh,M,IND,81,19
S24,UTTAR PRADESH,80,Meerut,GEN,7,1999,Satish,M,IND,79,20
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Ajit Singh,M,RLD,358069,1
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Sompal,M,BJP,203650,2
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Tekchand,M,BSP,98900,3
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Dr. Mirajuddin,M,SP,59807,4
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Dr. Narendra,M,IND,4553,5
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Summari,M,IND,2812,6
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Mohammed Yasin,M,IND,2553,7
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Ashok,M,IND,1933,8
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Jogender,M,IND,1919,9
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Karam Singh,M,BRPP,1700,10
S24,UTTAR PRADESH,81,Baghpat,GEN,7,1999,Jai Singh Kashyap,M,GSP,1561,11
